# px,py,theta,vx,vy,theta_dot
-3.131215669245638322e-01,7.187894144545459163e-01,5.098888035047677292e-02,4.042642329373299925e-02,-8.678599763114501486e-02,-2.500000000000000000e+00
-3.130811405012701165e-01,7.187026284569147938e-01,4.848888035047677070e-02,3.992317350922234415e-02,-8.673140772701169732e-02,-2.500000000000000000e+00
-3.130412173277609122e-01,7.186158970491878240e-01,4.598888035047676848e-02,3.944457837144647178e-02,-8.667559051608629550e-02,-2.500000000000000000e+00
-3.130017727493894508e-01,7.185292214586717074e-01,4.348888035047676626e-02,3.899064087162344011e-02,-8.661860763875678382e-02,-2.500000000000000000e+00
-3.129627821085178008e-01,7.184426028510328965e-01,4.098888035047676404e-02,3.856136384686114499e-02,-8.656052074269653118e-02,-2.500000000000000000e+00
-3.129242207446709667e-01,7.183560423302901565e-01,3.848888035047676182e-02,3.815674998013959124e-02,-8.650139148247902587e-02,-2.500000000000000000e+00
-3.128860639946908218e-01,7.182695409388076824e-01,3.598888035047675960e-02,3.777680180029413526e-02,-8.644128151919253100e-02,-2.500000000000000000e+00
-3.128482871928905396e-01,7.181830996572884374e-01,3.348888035047675737e-02,3.742152168199965739e-02,-8.638025252005469834e-02,-2.500000000000000000e+00
-3.128108656712085267e-01,7.180967194047683799e-01,3.098888035047675862e-02,3.709091184575574046e-02,-8.631836615802714052e-02,-2.500000000000000000e+00
-3.127737747593627438e-01,7.180104010386103575e-01,2.848888035047675987e-02,3.678497435787279196e-02,-8.625568411143000325e-02,-2.500000000000000000e+00
-3.127369897850048597e-01,7.179241453544988882e-01,2.598888035047676112e-02,3.650371113045910998e-02,-8.619226806355645421e-02,-2.500000000000000000e+00
-3.127004860738744063e-01,7.178379530864352764e-01,2.348888035047676237e-02,3.624712392140894829e-02,-8.612817970228715814e-02,-2.500000000000000000e+00
-3.126642389499529884e-01,7.177518249067329492e-01,2.098888035047676362e-02,3.601521433439153208e-02,-8.606348071970475189e-02,-2.500000000000000000e+00
-3.126282237356186045e-01,7.176657614260132378e-01,1.848888035047676487e-02,3.580798381884102433e-02,-8.599823281170823619e-02,-2.500000000000000000e+00
-3.125924157517997459e-01,7.175797631932014919e-01,1.598888035047676612e-02,3.562412124985036427e-02,-8.586152147336320595e-02,-2.443711326235816550e+00
-3.125567916305498906e-01,7.174939016717281071e-01,1.354516902424094879e-02,3.546511763288163338e-02,-8.572438155206250909e-02,-2.387422652471633100e+00
-3.125213265129170304e-01,7.174081772901760301e-01,1.115774637176931636e-02,3.533041421854676845e-02,-8.558688276298372088e-02,-2.331133978707449650e+00
-3.124859960986984819e-01,7.173225904074130854e-01,8.826612393061867082e-03,3.521945205162770737e-02,-8.544909071997884575e-02,-2.274845304943266200e+00
-3.124507766466468328e-01,7.172371413166931386e-01,6.551767088118600965e-03,3.513167199195302987e-02,-8.531106702949035892e-02,-2.218556631179082750e+00
-3.124156449746549047e-01,7.171518302496636688e-01,4.333210456939518007e-03,3.506651473414801323e-02,-8.517286938455753686e-02,-2.162267957414899300e+00
-3.123805784599207325e-01,7.170666573802790822e-01,2.170942499524618641e-03,3.502342082628430442e-02,-8.503455165890475009e-02,-2.105979283650715850e+00
-3.123455550390944468e-01,7.169816228286202131e-01,6.496321587390286798e-05,3.500183068745555542e-02,-8.489616400110396033e-02,-2.049690609886532400e+00
-3.123105532084070046e-01,7.168967266646191216e-01,-1.984727394012629747e-03,3.500118462430532734e-02,-8.475775292880416423e-02,-1.993401936122348950e+00
-3.122755520237827098e-01,7.168119689116903004e-01,-3.978129330134978769e-03,3.502092284653367943e-02,-8.461936142302080299e-02,-1.937113262358165500e+00
-3.122405311009361917e-01,7.167273495502672898e-01,-5.915242592493144200e-03,3.506048548140883875e-02,-8.448102902247869861e-02,-1.880824588593982050e+00
-3.122054706154547832e-01,7.166428685212448135e-01,-7.796067181087126471e-03,3.511931258731038064e-02,-8.434279191800225783e-02,-1.824535914829798600e+00
-3.121703513028674659e-01,7.165585257293267674e-01,-9.620603095916925585e-03,3.519684416633045432e-02,-8.420468304694736505e-02,-1.768247241065615150e+00
-3.121351544587011584e-01,7.164743210462798384e-01,-1.138885033698254154e-02,3.529252017595947005e-02,-8.406673218766941291e-02,-1.711958567301431700e+00
-3.120998619385251804e-01,7.163902543140922008e-01,-1.310080890428397260e-02,3.540578053988285845e-02,-8.392896605402262733e-02,-1.655669893537248250e+00
-3.120644561579852816e-01,7.163063253480381753e-01,-1.475647879782122050e-02,3.553606515791536691e-02,-8.379140838988595463e-02,-1.599381219773064799e+00
-3.120289200928273443e-01,7.162225339396482982e-01,-1.635586001759428698e-02,3.568281391509950384e-02,-8.365408006371109761e-02,-1.543092546008881349e+00
-3.119932372789122610e-01,7.161388798595845762e-01,-1.789895256360316683e-02,3.584546668999469970e-02,-8.351699916308887028e-02,-1.486803872244697899e+00
-3.119573918122222622e-01,7.160553628604214849e-01,-1.938575643584786526e-02,3.602346336218373302e-02,-8.338018108933009653e-02,-1.430515198480514449e+00
-3.119213683488600841e-01,7.159719826793321529e-01,-2.081627163432837879e-02,3.621624381902307371e-02,-8.324363865205768043e-02,-1.374226524716330999e+00
-3.118851521050410858e-01,7.158887390406800666e-01,-2.219049815904471090e-02,3.642324796166371975e-02,-8.310738216380686438e-02,-1.317937850952147549e+00
-3.118487288570794269e-01,7.158056316585162948e-01,-2.350843600999685812e-02,3.664391571036913764e-02,-8.297141953463077479e-02,-1.261649177187964099e+00
-3.118120849413690832e-01,7.157226602389816783e-01,-2.477008518718482044e-02,3.687768700915693837e-02,-8.283575636670885423e-02,-1.205360503423780649e+00
-3.117752072543599207e-01,7.156398244826149835e-01,-2.597544569060860134e-02,3.712400182979091329e-02,-8.270039604895589036e-02,-1.149071829659597199e+00
-3.117380832525301071e-01,7.155571240865660210e-01,-2.712451752026819735e-02,3.738230017515006137e-02,-8.256533985162964329e-02,-1.092783155895413749e+00
-3.117007009523549699e-01,7.154745587467143952e-01,-2.821730067616361193e-02,3.765202208200122552e-02,-8.243058702093541967e-02,-1.036494482131230299e+00
-3.116630489302729679e-01,7.153921281596934412e-01,-2.925379515829484162e-02,3.793260762320196239e-02,-8.229613487362602564e-02,-9.802058083670468491e-01
-3.116251163226497756e-01,7.153098320248197917e-01,-3.023400096666188988e-02,3.822349690936031191e-02,-8.216197889159575218e-02,-9.239171346028633991e-01
-3.115868928257404247e-01,7.152276700459282432e-01,-3.115791810126475325e-02,3.852413008997804950e-02,-8.202811281646756048e-02,-8.676284608386799491e-01
-3.115483686956504461e-01,7.151456419331118086e-01,-3.202554656210343520e-02,3.883394735410408000e-02,-8.189452874417228745e-02,-8.113397870744964990e-01
-3.115095347482963462e-01,7.150637474043676223e-01,-3.283688634917793225e-02,3.915238893052459812e-02,-8.176121721951952470e-02,-7.550511133103130490e-01
-3.114703823593658050e-01,7.149819861871481441e-01,-3.359193746248824441e-02,3.947889508751664667e-02,-8.162816733075946296e-02,-6.987624395461295990e-01
-3.114309034642782636e-01,7.149003580198174390e-01,-3.429069990203437168e-02,3.981290613219164165e-02,-8.149536680413549394e-02,-6.424737657819461489e-01
-3.113910905581460664e-01,7.148188626530133094e-01,-3.493317366781632100e-02,4.015386240945556517e-02,-8.136280209842736144e-02,-5.861850920177626989e-01
-3.113509366957366020e-01,7.147374998509148369e-01,-3.551935875983408542e-02,4.050120430061238119e-02,-8.123045849948495878e-02,-5.298964182535792489e-01
-3.113104354914359995e-01,7.146562693924153331e-01,-3.604925517808766494e-02,4.085437222163731258e-02,-8.109832021475278652e-02,-4.736077444893958543e-01
-3.112695811192143780e-01,7.145751710722005878e-01,-3.652286292257705957e-02,4.121280662114659710e-02,-8.096637046778547286e-02,-4.173190707252124598e-01
-3.112283683125932066e-01,7.144942047017327491e-01,-3.694018199330226931e-02,4.157594797809027048e-02,-8.083459159275459271e-02,-3.610303969610290653e-01
-3.111867923646151057e-01,7.144133701101399447e-01,-3.730121239026330110e-02,4.194323679919467751e-02,-8.070296512894749308e-02,-3.047417231968456708e-01
-3.111448491278159256e-01,7.143326671450109799e-01,-3.760595411346014799e-02,4.231411361618122452e-02,-8.057147191525851349e-02,-2.484530494326622763e-01
-3.111025350141997659e-01,7.142520956730956661e-01,-3.785440716289280999e-02,4.268801898278800494e-02,-8.044009218467342015e-02,-1.921643756684788817e-01
-3.110598469952169931e-01,7.141716555809110023e-01,-3.804657153856128710e-02,4.306439347162091535e-02,-8.030880565874781718e-02,-1.358757019042954872e-01
-3.110167826017453674e-01,7.140913467752522115e-01,-3.818244724046557931e-02,4.344267767086078952e-02,-8.017759164208025646e-02,-7.958702814011209270e-02
-3.109733399240744989e-01,7.140111691836101837e-01,-3.826203426860569357e-02,4.382231218085322344e-02,-8.004642911678107320e-02,-2.329835437592869124e-02
-3.109295176118936355e-01,7.139311227544934413e-01,-3.828533262298162293e-02,4.420273761060760503e-02,-7.991529683693782138e-02,3.299031938825471022e-02
-3.108853148742830030e-01,7.138512074576565114e-01,-3.825234230359336740e-02,4.458339457423197982e-02,-7.978417342307822513e-02,8.927899315243811862e-02
-3.108407314797087539e-01,7.137714232842334861e-01,-3.816306331044092698e-02,4.496372368733033559e-02,-7.965303745663175616e-02,1.455676669166215131e-01
-3.107957677560214127e-01,7.136917702467768798e-01,-3.801749564352430860e-02,4.534316556338886806e-02,-7.952186757439079490e-02,2.018563406808049077e-01
-3.107504245904580409e-01,7.136122483792024518e-01,-3.781563930284350533e-02,4.572116081017783829e-02,-7.939064256297233280e-02,2.581450144449883299e-01
-3.107047034296478438e-01,7.135328577366394365e-01,-3.755749428839851717e-02,4.609715002619559077e-02,-7.925934145328132618e-02,3.144336882091717245e-01
-3.106586062796216630e-01,7.134535983951861837e-01,-3.724306060018934411e-02,4.647057379718132902e-02,-7.912794361497660356e-02,3.707223619733551190e-01
-3.106121357058244659e-01,7.133744704515712076e-01,-3.687233823821598616e-02,4.684087269272322468e-02,-7.899642885094039502e-02,4.270110357375385135e-01
-3.105652948331317220e-01,7.132954740227203105e-01,-3.644532720247845026e-02,4.720748726298848452e-02,-7.886477749175231644e-02,4.832997095017219080e-01
-3.105180873458687207e-01,7.132166092452285611e-01,-3.596202749297672946e-02,4.756985803560188908e-02,-7.873297049016872440e-02,5.395883832659053025e-01
-3.104705174878331086e-01,7.131378762747383471e-01,-3.542243910971082377e-02,4.792742551269949663e-02,-7.860098951560827440e-02,5.958770570300887526e-01
-3.104225900623204248e-01,7.130592752852227267e-01,-3.482656205268073318e-02,4.827963016818400538e-02,-7.846881704864441809e-02,6.521657307942722026e-01
-3.103743104321522450e-01,7.129808064681740776e-01,-3.417439632188645771e-02,4.862591244520846762e-02,-7.833643647550554701e-02,7.084544045584556526e-01
-3.103256845197070457e-01,7.129024700316985985e-01,-3.346594191732800427e-02,4.896571275391488343e-02,-7.820383218258329661e-02,7.647430783226391027e-01
-3.102767188069531223e-01,7.128242661995159990e-01,-3.270119883900536595e-02,4.929847146945430525e-02,-7.807098965094955156e-02,8.210317520868225527e-01
-3.102274203354836724e-01,7.127461952098650411e-01,-3.188016708691854273e-02,4.962362893031505018e-02,-7.793789555088254106e-02,8.773204258510060027e-01
-3.101777967065533770e-01,7.126682573143141575e-01,-3.100284666106753809e-02,4.994062543698568613e-02,-7.780453783640217669e-02,9.336090996151894528e-01
-3.101278560811163709e-01,7.125904527764777008e-01,-3.006923756145234855e-02,5.024890125097929150e-02,-7.767090583981491048e-02,9.898977733793729028e-01
-3.100776071798653777e-01,7.125127818706379346e-01,-2.907933978807297412e-02,5.054789659424571702e-02,-7.753699036626787722e-02,1.046186447143556242e+00
-3.100270592832711225e-01,7.124352448802716564e-01,-2.803315334092941827e-02,5.083705164899840478e-02,-7.740278378831236261e-02,1.102475120907739692e+00
-3.099762222316221338e-01,7.123578420964833402e-01,-2.693067822002167752e-02,5.111580655798241002e-02,-7.726828014047612547e-02,1.158763794671923142e+00
-3.099251064250641563e-01,7.122805738163429101e-01,-2.577191442534975535e-02,5.138360142521024992e-02,-7.713347521384406047e-02,1.215052468436106592e+00
-3.098737228236389529e-01,7.122034403411290349e-01,-2.455686195691364829e-02,5.163987631719219734e-02,-7.699836665064659080e-02,1.271341142200290042e+00
-3.098220829473217752e-01,7.121264419744783858e-01,-2.328552081471335980e-02,5.188407126468764369e-02,-7.686295403885480548e-02,1.327629815964473492e+00
-3.097701988760571123e-01,7.120495790204395270e-01,-2.195789099874888642e-02,5.211562626500421125e-02,-7.672723900678125875e-02,1.383918489728656942e+00
-3.097180832497921088e-01,7.119728517814327695e-01,-2.057397250902022814e-02,5.233398128487115608e-02,-7.659122531768519648e-02,1.440207163492840392e+00
-3.096657492685072621e-01,7.118962605561151014e-01,-1.913376534552738845e-02,5.253857626391376240e-02,-7.645491896438055823e-02,1.496495837257023842e+00
-3.096132106922433458e-01,7.118198056371507487e-01,-1.763726950827036385e-02,5.272885111875535297e-02,-7.631832826384507551e-02,1.552784511021207292e+00
-3.095604818411246129e-01,7.117434873088869240e-01,-1.608448499724915784e-02,5.290424574777350536e-02,-7.618146395182831543e-02,1.609073184785390742e+00
-3.095075775953768371e-01,7.116673058449350942e-01,-1.447541181246376693e-02,5.306420003653712636e-02,-7.604433927745658794e-02,1.665361858549574192e+00
-3.094545133953403027e-01,7.115912615056576573e-01,-1.281004995391419286e-02,5.320815386395098823e-02,-7.590697009783191340e-02,1.721650532313757642e+00
-3.094013052414763543e-01,7.115153545355598075e-01,-1.108839942160043564e-02,5.333554710913437219e-02,-7.576937497262245524e-02,1.777939206077941092e+00
-3.093479696943672308e-01,7.114395851605871401e-01,-9.310460215522495253e-03,5.344581965906036736e-02,-7.563157525864112884e-02,1.834227879842124542e+00
-3.092945238747081826e-01,7.113639535853284457e-01,-7.476232335680370843e-03,5.353841141698249123e-02,-7.549359520440908355e-02,1.890516553606307992e+00
-3.092409854632912070e-01,7.112884599901240223e-01,-5.585715782074063274e-03,5.361276231167513839e-02,-7.535546204470022769e-02,1.946805227370491442e+00
-3.091873727009795125e-01,7.112131045280792874e-01,-3.638910554703571679e-03,5.366831230751451659e-02,-7.521720609506285515e-02,2.003093901134674670e+00
-3.091337043886719926e-01,7.111378873219842411e-01,-1.635816653568896925e-03,5.370450141542654904e-02,-7.507886084631391899e-02,2.059382574898858120e+00
-3.090799998872565402e-01,7.110628084611378963e-01,4.235659213299614208e-04,5.372076970472832586e-02,-7.494046305900119165e-02,2.115671248663041570e+00
-3.090262791175518164e-01,7.109878679980788929e-01,2.539237169993002925e-03,5.371655731588962507e-02,-7.480205285782841329e-02,2.171959922427225020e+00
-3.089725625602359194e-01,7.109130659452210788e-01,4.711197092420228022e-03,5.369130447424095426e-02,-7.466367382603775193e-02,2.228248596191408470e+00
-3.089188712557616734e-01,7.108384022713950534e-01,6.939445688611637145e-03,5.364445150465467493e-02,-7.452537309974395507e-02,2.284537269955591920e+00
-3.088652268042570426e-01,7.107638768982953437e-01,9.223982958567229426e-03,5.357543884722552191e-02,-7.438720146221394769e-02,2.340825943719775371e+00
-3.088116513654098338e-01,7.106894896968330988e-01,1.156480890228700487e-02,5.348370707397707285e-02,-7.424921343808520147e-02,2.397114617483958821e+00
-3.087581676583358581e-01,7.106152404833949721e-01,1.396192351977096346e-02,5.336869690662039700e-02,-7.411146738751606122e-02,2.453403291248142271e+00
-3.087047989614292165e-01,7.105411290160074111e-01,1.641532681101910696e-02,5.322984923539136187e-02,-7.397402560026043739e-02,2.500000000000000000e+00
-3.086515691121938243e-01,7.104671549904071348e-01,1.891532681101910571e-02,5.306660513899277148e-02,-7.383695438965917623e-02,2.500000000000000000e+00
-3.085985025070548393e-01,7.103933180360174626e-01,2.141532681101910446e-02,5.287850227560031424e-02,-7.370032236298638961e-02,2.500000000000000000e+00
-3.085456240047792509e-01,7.103196177136544831e-01,2.391532681101910321e-02,5.266554182085626812e-02,-7.356419166572238100e-02,2.500000000000000000e+00
