# px,py,theta,vx,vy,theta_dot
-3.058213682978179193e-01,7.104464223690678537e-01,6.972243915200264375e-02,3.476305483011501996e-02,-2.604652436969120272e-02,1.168809175491333674e+00
-3.057866052429877857e-01,7.104203758446981931e-01,7.089124832749398031e-02,3.407425711148712177e-02,-2.599004805008658242e-02,1.102249634265900280e+00
-3.057525309858762919e-01,7.103943857966481534e-01,7.199349796175988359e-02,3.337393175343097984e-02,-2.593438354047334152e-02,1.035690093040466886e+00
-3.057191570541228365e-01,7.103684514131076710e-01,7.302918805480035358e-02,3.266273609044643977e-02,-2.587949695520345983e-02,9.691305518150334919e-01
-3.056864943180324090e-01,7.103425719161524654e-01,7.399831860661539029e-02,3.194132731497769523e-02,-2.582535223711196828e-02,9.025710105896000979e-01
-3.056545529907174208e-01,7.103167465639153022e-01,7.490088961720499372e-02,3.121036248235697919e-02,-2.577191128889368479e-02,8.360114693641667039e-01
-3.056233426282350396e-01,7.102909746526263612e-01,7.573690108656916387e-02,3.047049851642746193e-02,-2.571913410443801840e-02,7.694519281387333098e-01
-3.055928721297185846e-01,7.102652555185219319e-01,7.650635301470790073e-02,2.972239221580158866e-02,-2.566697890012303515e-02,7.028923869132999158e-01
-3.055631497375027594e-01,7.102395885396217690e-01,7.720924540162120431e-02,2.896670026071115553e-02,-2.561540224607029154e-02,6.363328456878665218e-01
-3.055341830372420575e-01,7.102139731373756648e-01,7.784557824730907460e-02,2.820407922040540916e-02,-2.556435919736222556e-02,5.697733044624331278e-01
-3.055059789580216734e-01,7.101884087781783483e-01,7.841535155177151162e-02,2.743518556105344758e-02,-2.551380342522412484e-02,5.032137632369997338e-01
-3.054785437724606423e-01,7.101628949747531561e-01,7.891856531500851535e-02,2.666067565410724927e-02,-2.546368734817296142e-02,4.366542220115663953e-01
-3.054518830968065424e-01,7.101374312874050299e-01,7.935521953702008580e-02,2.588120578508168804e-02,-2.541396226313558104e-02,3.700946807861330567e-01
-3.054260018910214813e-01,7.101120173251418422e-01,7.972531421780622296e-02,2.509743216270783617e-02,-2.536457847653889736e-02,3.035351395606997182e-01
-3.054009044588587574e-01,7.100866527466652700e-01,8.002884935736692684e-02,2.431001092841595171e-02,-2.531548543537499862e-02,2.369755983352663797e-01
-3.053765944479303607e-01,7.100613372612298857e-01,8.026582495570219744e-02,2.351959816610449741e-02,-2.526663185824411934e-02,1.704160571098330412e-01
-3.053530748497642611e-01,7.100360706293716850e-01,8.043624101281203476e-02,2.272684991215159420e-02,-2.521796586637866516e-02,1.038565158843996888e-01
-3.053303479998520920e-01,7.100108526635052764e-01,8.054009752869643879e-02,2.193242216562526700e-02,-2.516943511465150746e-02,3.729697465896633646e-02
-3.053084155776864539e-01,7.099856832283906183e-01,8.057739450335540954e-02,2.113697089864891368e-02,-2.512098692257193344e-02,-2.926256656646701593e-02
-3.052872786067877819e-01,7.099605622414680850e-01,8.054813193678894701e-02,2.034115206687837560e-02,-2.507256840527263830e-02,-9.582210779190036831e-02
-3.052669374547208880e-01,7.099354896730628584e-01,8.045230982899705119e-02,1.954562162004702675e-02,-2.502412660449124249e-02,-1.623816490173337068e-01
-3.052473918331008451e-01,7.099104655464583136e-01,8.028992817997972209e-02,1.875103551253529816e-02,-2.497560861954985223e-02,-2.289411902427670453e-01
-3.052286407975883242e-01,7.098854899378387318e-01,8.006098698973695971e-02,1.795804971392101976e-02,-2.492696173833615358e-02,-2.955007314682003838e-01
-3.052106827478743845e-01,7.098605629761004510e-01,7.976548625826876404e-02,1.716732021946701728e-02,-2.487813356828956143e-02,-3.620602726936337223e-01
-3.051935154276549378e-01,7.098356848425321219e-01,7.940342598557513509e-02,1.637950306050236712e-02,-2.482907216739590334e-02,-4.286198139190670608e-01
-3.051771359245944448e-01,7.098108557703647348e-01,7.897480617165607286e-02,1.559525431465369830e-02,-2.477972617519404175e-02,-4.951793551445003994e-01
-3.051615406702797850e-01,7.097860760441895289e-01,7.847962681651157735e-02,1.481523011588295122e-02,-2.473004494379782772e-02,-5.617388963699337934e-01
-3.051467254401639129e-01,7.097613459992457852e-01,7.791788792014164855e-02,1.404008666428797555e-02,-2.467997866893661962e-02,-6.282984375953671874e-01
-3.051326853534996331e-01,7.097366660205768341e-01,7.728958948254628647e-02,1.327048023562235959e-02,-2.462947852101755181e-02,-6.948579788208005814e-01
-3.051194148732639944e-01,7.097120365420558352e-01,7.659473150372549111e-02,1.250706719049085071e-02,-2.457849677621254392e-02,-7.614175200462339754e-01
-3.051069078060735240e-01,7.096874580452796621e-01,7.583331398367926246e-02,1.175050398317673689e-02,-2.452698694757297210e-02,-8.279770612716673694e-01
-3.050951573020903584e-01,7.096629310583321137e-01,7.500533692240760053e-02,1.100144717005753330e-02,-2.447490391617466315e-02,-8.945366024971007635e-01
-3.050841558549203247e-01,7.096384561544158975e-01,7.411080031991050532e-02,1.026055341756530737e-02,-2.442220406229574092e-02,-9.610961437225341575e-01
-3.050738953015027510e-01,7.096140339503536065e-01,7.314970417618797682e-02,9.528479509647963877e-03,-2.436884539662962160e-02,-1.027655684947967440e+00
-3.050643668219931159e-01,7.095896651049570236e-01,7.212204849124001504e-02,8.805882354687790542e-03,-2.431478769153523276e-02,-1.094215226173400834e+00
-3.050555609396384260e-01,7.095653503172655308e-01,7.102783326506661998e-02,8.093418991833554316e-03,-2.425999261232626367e-02,-1.160774767398834229e+00
-3.050474675206465980e-01,7.095410903246531786e-01,6.986705849766779164e-02,7.391746596702426439e-03,-2.420442384860096649e-02,-1.227334308624267623e+00
-3.050400757740499014e-01,7.095168859008045281e-01,6.863972418904353001e-02,6.701522486407963074e-03,-2.414804724561379901e-02,-1.293893849849701017e+00
-3.050333742515635160e-01,7.094927378535589302e-01,6.734583033919383510e-02,6.023404123870410021e-03,-2.409083093568979705e-02,-1.360453391075134411e+00
-3.050273508474396489e-01,7.094686470226232444e-01,6.598537694811870691e-02,5.358049121365523679e-03,-2.403274546968230466e-02,-1.427012932300567805e+00
-3.050219927983182644e-01,7.094446142771535513e-01,6.455836401581814543e-02,4.706115243268116019e-03,-2.397376394847428732e-02,-1.493572473526001199e+00
-3.050172866830749840e-01,7.094206405132050808e-01,6.306479154229215067e-02,4.068260407946510532e-03,-2.391386215452310712e-02,-1.560132014751434593e+00
-3.050132184226670429e-01,7.093967266510505798e-01,6.150465952754071569e-02,3.445142688764064008e-03,-2.385301868344823564e-02,-1.626691555976867987e+00
-3.050097732799783024e-01,7.093728736323671180e-01,5.987796797156384743e-02,2.837420314143908589e-03,-2.379121507566092295e-02,-1.693251097202301381e+00
-3.050069358596641522e-01,7.093490824172914433e-01,5.818471687436154588e-02,2.245751666653047693e-03,-2.372843594803450765e-02,-1.759810638427734775e+00
-3.050046901079975226e-01,7.093253539813434427e-01,5.642490623593381105e-02,1.670795281061924261e-03,-2.366466912561345989e-02,-1.826370179653168169e+00
-3.050030193127164502e-01,7.093016893122178201e-01,5.459853605628064294e-02,1.113209841335570209e-03,-2.359990577335890211e-02,-1.892929720878601563e+00
-3.050019061028751421e-01,7.092780894064444341e-01,5.270560633540204154e-02,5.736541765124331897e-04,-2.353414052792773825e-02,-1.959489262104034957e+00
-3.050013324486986477e-01,7.092545552659165198e-01,5.074611707329800686e-02,5.278725542697080154e-05,-2.346737162948210609e-02,-2.026048803329468129e+00
-3.050012796614432475e-01,7.092310878942870156e-01,4.872006826996853890e-02,-4.487318197679054238e-04,-2.339960105352525618e-02,-2.092608344554901301e+00
-3.050017283932630052e-01,7.092076882932334403e-01,4.662745992541363765e-02,-9.302438213224545772e-04,-2.333083464275941682e-02,-2.159167885780334473e+00
-3.050026586370843118e-01,7.091843574585906529e-01,4.446829203963330313e-02,-1.391089404899718872e-03,-2.326108223896066959e-02,-2.225727427005767645e+00
-3.050040497264892014e-01,7.091610963763517184e-01,4.224256461262753531e-02,-1.830609119917041543e-03,-2.319035781486519093e-02,-2.292286968231200817e+00
-3.050058803356091031e-01,7.091379060185368788e-01,3.995027764439633422e-02,-2.248143421263395884e-03,-2.311867960606064573e-02,-2.358846509456633989e+00
-3.050081284790303604e-01,7.091147873389308520e-01,3.759143113493969984e-02,-2.643032682436423364e-03,-2.304607024287584280e-02,-2.425406050682067161e+00
-3.050107715117127971e-01,7.090917412686880139e-01,3.516602508425763218e-02,-3.014617210143060756e-03,-2.297255688226113035e-02,-2.491965591907500333e+00
-3.050137861289229368e-01,7.090687687118057969e-01,3.267405949235013124e-02,-3.362237260407615301e-03,-2.289817133965131590e-02,-2.500000000000000000e+00
-3.050171483661833216e-01,7.090458705404661943e-01,3.017405949235013249e-02,-3.685233056231120019e-03,-2.282295022080217672e-02,-2.500000000000000000e+00
-3.050208335992395381e-01,7.090230475902453700e-01,2.767405949235013374e-02,-3.983523190630196623e-03,-2.274695249413577827e-02,-2.500000000000000000e+00
-3.050248171224301807e-01,7.090003006377512129e-01,2.517405949235013499e-02,-4.257105799292476567e-03,-2.267023992616824107e-02,-2.500000000000000000e+00
-3.050290742282294465e-01,7.089776303978250205e-01,2.267405949235013624e-02,-4.505979172327546564e-03,-2.259287428788343821e-02,-2.500000000000000000e+00
-3.050335802074017888e-01,7.089550375235371682e-01,2.017405949235013748e-02,-4.730141754277634482e-03,-2.251491735434693955e-02,-2.500000000000000000e+00
-3.050383103491560721e-01,7.089325226061827800e-01,1.767405949235013873e-02,-4.929592144127333334e-03,-2.243643090431990048e-02,-2.500000000000000000e+00
-3.050432399413002260e-01,7.089100861752785088e-01,1.517405949235013825e-02,-5.104329095312355562e-03,-2.235747671987295751e-02,-2.500000000000000000e+00
-3.050483442703955661e-01,7.088877286985586501e-01,1.267405949235013776e-02,-5.254351515727325415e-03,-2.227811658600008238e-02,-2.500000000000000000e+00
-3.050535986219112816e-01,7.088654505819727003e-01,1.017405949235013728e-02,-5.379658467732603352e-03,-2.219841229023242907e-02,-2.500000000000000000e+00
-3.050589782803790340e-01,7.088432521696824695e-01,7.674059492350136791e-03,-5.480249168160147670e-03,-2.211842562225216705e-02,-2.500000000000000000e+00
-3.050644585295471667e-01,7.088211337440601945e-01,5.174059492350136305e-03,-5.556122988318408160e-03,-2.203821837350628671e-02,-2.500000000000000000e+00
-3.050700146525354706e-01,7.087990955256866510e-01,2.674059492350136253e-03,-5.607279453996255256e-03,-2.195785233682040830e-02,-2.500000000000000000e+00
-3.050756219319894491e-01,7.087771376733498219e-01,1.740594923501362010e-04,-5.633718245465944678e-03,-2.187738930601258042e-02,-2.500000000000000000e+00
-3.050812556502349171e-01,7.087552602840437865e-01,-2.325940507649863851e-03,-5.635439197485116701e-03,-2.179689107550705773e-02,-2.500000000000000000e+00
-3.050868910894323771e-01,7.087334633929682770e-01,-4.825940507649863903e-03,-5.612442299297826578e-03,-2.171641943994809601e-02,-2.500000000000000000e+00
-3.050925035317316736e-01,7.087117469735283448e-01,-7.325940507649864389e-03,-5.564727694634613066e-03,-2.163603619381373327e-02,-2.500000000000000000e+00
-3.050980682594263138e-01,7.086901109373345831e-01,-9.825940507649864875e-03,-5.492295681711599833e-03,-2.155580313102957446e-02,-2.500000000000000000e+00
-3.051035605551080110e-01,7.086685551342035705e-01,-1.232594050764986536e-02,-5.395146713228631506e-03,-2.147578204458257603e-02,-2.500000000000000000e+00
-3.051089557018212273e-01,7.086470793521589817e-01,-1.482594050764986585e-02,-5.273281396366446064e-03,-2.139603472613484797e-02,-2.500000000000000000e+00
-3.051142289832176058e-01,7.086256833174328085e-01,-1.732594050764986460e-02,-5.126700492782875797e-03,-2.131662296563744535e-02,-2.500000000000000000e+00
-3.051193556837104026e-01,7.086043666944671360e-01,-1.982594050764986335e-02,-4.955404918608091562e-03,-2.123760855094419114e-02,-2.500000000000000000e+00
-3.051243110886290300e-01,7.085831290859161413e-01,-2.232594050764986210e-02,-4.759395744438874726e-03,-2.115905326742549900e-02,-2.500000000000000000e+00
-3.051290704843734880e-01,7.085619700326487580e-01,-2.482594050764986085e-02,-4.538674195331925468e-03,-2.108101889758221339e-02,-2.500000000000000000e+00
-3.051336091585687971e-01,7.085408890137512294e-01,-2.732594050764985960e-02,-4.293241650796207447e-03,-2.100356722065946369e-02,-2.500000000000000000e+00
-3.051379024002195961e-01,7.085198854465305507e-01,-2.982594050764985835e-02,-4.023824278004698753e-03,-2.095327155532298452e-02,-2.432510107755661011e+00
-3.051419262244975950e-01,7.084989321749752822e-01,-3.225845061540551922e-02,-3.729765408647821648e-03,-2.090368023565603722e-02,-2.365020215511322021e+00
-3.051456559899062282e-01,7.084780284947396201e-01,-3.462347083091683875e-02,-3.411732026288773461e-03,-2.085483337665076584e-02,-2.297530323266983032e+00
-3.051490677219325098e-01,7.084571736613629600e-01,-3.692100115418382039e-02,-3.070391105783791454e-03,-2.080676623478686094e-02,-2.230040431022644043e+00
-3.051521381130383181e-01,7.084363668951281223e-01,-3.915104158520646416e-02,-2.706409594646047578e-03,-2.075950934311656532e-02,-2.162550538778305054e+00
-3.051548445226329731e-01,7.084156073857850178e-01,-4.131359212398477004e-02,-2.320454396004196455e-03,-2.071308864638456843e-02,-2.095060646533966064e+00
-3.051571649770289940e-01,7.083948942971386442e-01,-4.340865277051873805e-02,-1.913192353110053541e-03,-2.066752563617335267e-02,-2.027570754289627075e+00
-3.051590781693820920e-01,7.083742267715025243e-01,-4.543622352480836818e-02,-1.485290235349845736e-03,-2.062283748606532838e-02,-1.960080862045288086e+00
-3.051605634596174510e-01,7.083536039340164736e-01,-4.739630438685365349e-02,-1.037414725713453265e-03,-2.057903718681375338e-02,-1.892590969800949097e+00
-3.051616008743431863e-01,7.083330248968296994e-01,-4.928889535665460092e-02,-5.702324096760390216e-04,-2.053613368151517918e-02,-1.825101077556610107e+00
-3.051621711067528664e-01,7.083124887631482292e-01,-5.111399643421121047e-02,-8.440976544645103965e-05,-2.049413200077678313e-02,-1.757611185312271118e+00
-3.051622555165183215e-01,7.082919946311474479e-01,-5.287160761952348215e-02,4.193868444632326302e-04,-2.045303339787261573e-02,-1.690121293067932129e+00
-3.051618361296738469e-01,7.082715415977495210e-01,-5.456172891259141594e-02,9.404911803926498245e-04,-2.041283548388343749e-02,-1.622631400823593140e+00
-3.051608956384934679e-01,7.082511287622655916e-01,-5.618436031341501186e-02,1.478237131458229152e-03,-2.037353236281537125e-02,-1.555141508579254150e+00
-3.051594174013619876e-01,7.082307552299027531e-01,-5.773950182199426295e-02,2.031958720294030525e-03,-2.033511476669321028e-02,-1.487651616334915161e+00
-3.051573854426417043e-01,7.082104201151360190e-01,-5.922715343832917617e-02,2.600990106653986063e-03,-2.029757019062479809e-02,-1.420161724090576172e+00
-3.051547844525350772e-01,7.081901225449453996e-01,-6.064731516241975151e-02,3.184665589921168057e-03,-2.026088302783339568e-02,-1.352671831846237183e+00
-3.051515997869451713e-01,7.081698616619175324e-01,-6.199998699426598897e-02,3.782319610569704303e-03,-2.022503470465547917e-02,-1.285181939601898193e+00
-3.051478174673346033e-01,7.081496366272128640e-01,-6.328516893386788855e-02,4.393286750624949069e-03,-2.019000381550193138e-02,-1.217692047357559204e+00
-3.051434241805839886e-01,7.081294466233973850e-01,-6.450286098122544332e-02,5.016901733167506566e-03,-2.015576625778103814e-02,-1.150202155113220215e+00
-3.051384072788508317e-01,7.081092908571395839e-01,-6.565306313633866020e-02,5.652499420926692872e-03,-2.012229536678215511e-02,-1.082712262868881226e+00
-3.051327547794299155e-01,7.080891685617728415e-01,-6.673577539920753920e-02,6.299414814008998803e-03,-2.008956205051936131e-02,-1.015222370624542236e+00
-3.051264553646159117e-01,7.080690789997222678e-01,-6.775099776983208033e-02,6.956983046807116260e-03,-2.005753492453478046e-02,-9.477324783802032471e-01
-3.051194983815690986e-01,7.080490214647977565e-01,-6.869873024821228358e-02,7.624539384135054984e-03,-2.002618044666170175e-02,-8.802425861358642578e-01
-3.051118738421849663e-01,7.080289952843511481e-01,-6.957897283434814895e-02,8.301419216634879292e-03,-1.999546305174793384e-02,-8.127526938915252686e-01
-3.051035724229683166e-01,7.080089998212993896e-01,-7.039172552823967643e-02,8.986958055500560497e-03,-1.996534528634022476e-02,-7.452628016471862793e-01
